43	154	3
43	168	4
43	296	2
43	297	4
43	298	4
43	554	5
43	118	3
43	624	4
43	394	3
43	447	4
43	39	4
43	457	4
43	178	3
43	212	4
43	219	5
43	373	5
43	112	4
43	338	4
43	172	4
43	374	3
43	30	4
43	525	4
43	1	3
43	188	5
43	611	5
43	17	5
43	173	5
43	243	4
43	80	3
43	71	4
43	1005	4
43	565	3
43	1162	5
44	76	4
44	111	3
44	171	5
44	299	4
44	300	5
44	97	5
44	301	4
44	302	4
44	303	3
44	265	4
44	109	5
44	38	5
44	461	3
44	93	3
44	623	4
44	10	5
44	378	4
44	85	5
44	313	5
44	94	4
44	250	4
44	48	4
44	559	4
44	774	5
44	447	4
44	39	4
44	395	3
44	119	5
44	400	4
44	448	4
44	87	5
44	324	5
44	132	5
44	636	4
44	258	5
44	462	5
44	251	4
44	359	3
44	102	5
44	20	5
44	373	5
44	41	5
44	507	4
44	179	4
44	314	4
44	134	5
44	252	5
44	527	4
44	379	5
44	51	4
44	95	4
44	553	5
44	295	3
44	643	4
44	104	4
44	201	4
44	121	2
44	0	4
44	401	2
44	114	3
44	11	2
44	220	4
44	43	4
44	122	5
44	1	2
44	222	3
44	254	4
44	524	5
44	61	3
44	2	1
44	3	4
44	162	2
44	17	5
44	648	5
44	79	5
44	544	2
44	660	4
44	53	5
44	479	4
44	146	3
44	513	4
44	444	5
44	243	4
44	545	4
44	671	5
44	54	5
44	672	5
44	449	5
44	182	3
44	156	5
44	35	3
44	482	5
44	352	5
44	36	5
44	441	4
44	685	5
44	81	3
44	730	3
44	530	4
44	749	5
44	27	5
44	28	5
44	429	4
44	610	2
44	498	4
44	786	5
44	330	2
44	420	2
44	368	3
44	872	3
44	877	5
44	1238	3
44	1239	5
45	138	3
45	126	4
45	123	4
45	188	4
45	128	4
45	304	3
45	305	2
45	177	4
45	119	5
45	0	1
45	276	5
45	189	1
45	519	2
46	248	2
46	306	3
46	307	1
46	212	4
46	308	2
46	309	4
46	310	3
46	311	2
46	294	2
46	312	2
46	109	3
46	205	1
46	455	4
46	110	4
46	407	4
46	285	4
46	554	4
46	271	3
46	520	3
46	337	3
46	279	3
46	331	2
46	138	3
46	249	4
46	622	1
46	623	4
46	924	3
46	1149	3
46	816	1
46	624	3
46	1193	3
46	765	4
46	625	1
46	10	5
46	139	3
46	626	3
46	499	3
46	944	4
46	131	4
46	772	5
46	101	5
46	773	4
46	818	1
46	226	3
46	148	4
46	152	3
46	476	3
46	532	3
46	410	3
46	628	2
46	94	3
46	630	3
46	250	3
46	86	4
46	286	2
46	503	4
46	632	3
46	633	4
46	774	4
46	76	5
46	447	4
46	39	4
46	395	3
46	119	3
46	477	2
46	488	2
46	457	3
46	371	5
46	332	4
46	111	4
46	981	2
46	178	2
46	969	2
46	458	3
46	126	4
46	448	4
46	863	3
46	273	2
46	324	5
46	132	4
46	637	2
46	258	3
46	462	2
46	251	4
46	463	3
46	359	5
46	219	4
46	170	3
46	1240	2
46	560	2
46	153	3
46	20	2
46	464	2
46	373	4
46	592	5
46	144	5
46	241	4
46	41	5
46	171	5
46	547	4
46	504	4
46	179	3
46	112	4
46	50	4
46	133	4
46	561	4
46	338	3
46	314	3
46	287	4
46	570	4
46	467	4
46	134	4
46	252	4
46	436	4
46	172	4
46	640	3
46	89	5
46	95	3
46	553	5
46	103	4
46	555	4
46	295	3
46	586	4
46	380	2
46	234	3
46	104	4
46	274	3
46	644	4
46	645	4
46	140	4
46	325	2
46	471	3
46	345	3
46	149	3
46	201	4
46	548	3
46	227	3
46	288	3
46	282	2
46	289	3
46	1241	4
46	127	5
46	423	3
46	113	4
46	401	4
46	319	3
46	320	4
46	114	2
46	59	3
46	11	3
46	12	3
46	220	3
46	342	3
46	66	5
46	43	4
46	221	3
46	346	3
46	30	5
46	13	4
46	821	3
46	1	3
46	31	3
46	214	5
46	161	4
46	189	3
46	3	1
46	162	4
46	17	4
46	256	3
46	946	1
46	1242	3
46	822	1
46	882	2
46	649	1
46	650	2
46	229	3
46	651	3
46	534	3
46	652	2
46	1244	1
46	654	3
46	497	2
46	1245	2
46	454	3
46	655	1
46	78	4
46	556	4
46	154	2
46	987	1
46	52	5
46	424	3
46	79	2
46	778	4
46	544	3
46	141	4
46	351	4
46	316	2
46	665	1
46	578	1
46	1246	1
46	23	3
46	521	2
46	1153	3
46	668	3
46	451	1
46	44	5
46	173	4
46	135	3
46	24	4
46	146	5
46	444	5
46	243	4
46	678	4
46	106	4
46	36	4
46	563	1
46	683	3
46	686	3
46	80	4
46	690	2
46	492	2
46	697	3
46	566	2
46	698	3
46	699	4
46	253	3
46	302	3
46	708	2
46	710	1
46	403	2
46	711	1
46	386	3
46	593	5
46	713	4
46	81	3
46	116	2
46	530	3
46	584	3
46	493	4
46	579	3
46	751	4
46	175	5
46	231	4
46	413	3
46	580	2
46	759	2
46	92	4
46	511	3
46	498	3
46	845	3
46	992	4
46	430	1
46	136	1
46	993	4
46	204	1
46	1196	2
46	929	2
46	55	3
46	786	3
46	787	3
46	1248	2
46	994	1
46	293	3
46	494	3
46	1190	1
46	296	2
46	1197	2
46	158	3
46	1249	3
46	791	3
46	965	1
46	1251	3
46	869	2
46	159	2
46	847	3
46	831	1
46	848	3
46	953	2
46	1252	1
46	321	2
46	1005	1
46	1253	2
46	836	2
46	889	3
46	794	2
46	327	3
46	1007	2
46	1009	1
46	1254	1
46	1014	1
46	855	3
46	1255	2
46	838	1
46	841	3
46	1017	1
46	856	3
46	143	4
46	421	4
46	565	3
46	968	3
46	506	2
46	318	2
46	860	2
46	908	3
46	1256	3
46	1146	3
46	427	1
46	405	3
46	1163	2
46	937	2
46	939	1
46	942	2
46	1257	2
46	1258	2
46	1192	1
46	1259	2
46	1260	2
46	1261	2
47	313	3
47	39	4
47	314	3
47	220	4
47	154	2
47	315	3
47	316	3
47	317	3
47	116	3
47	318	2
47	109	4
47	38	3
47	93	4
47	10	4
47	306	3
47	476	3
47	503	3
47	774	3
47	76	3
47	395	3
47	477	4
47	819	3
47	111	3
47	450	3
47	178	3
47	87	3
47	132	3
47	638	2
47	251	4
47	219	2
47	102	3
47	592	3
47	241	3
47	41	4
47	171	4
47	112	4
47	133	3
47	287	2
47	467	4
47	379	4
47	51	3
47	103	3
47	104	4
47	645	3
47	140	4
47	471	3
47	319	2
47	320	3
47	114	3
47	1	4
47	222	4
47	96	3
47	650	3
47	52	3
47	300	3
47	97	3
47	658	2
47	79	4
47	339	3
47	544	4
47	660	3
47	351	3
47	155	3
47	665	3
47	347	3
47	668	3
47	451	3
47	284	3
47	54	3
47	156	3
47	382	4
47	684	3
47	81	3
47	737	3
47	82	2
47	584	3
47	493	3
47	579	3
47	429	3
47	92	3
47	831	2
47	889	3
47	809	2
47	1262	3
47	935	2
48	109	5
48	285	5
48	113	5
48	319	1
48	320	4
48	1	5
48	166	5
48	190	4
48	321	4
48	455	4
48	117	5
48	93	5
48	624	5
48	10	5
48	85	5
48	633	4
48	39	4
48	119	5
48	457	4
48	40	3
48	178	4
48	170	5
48	112	3
48	172	4
48	640	5
48	103	4
48	380	5
48	104	5
48	548	4
48	121	5
48	282	2
48	127	4
48	401	3
48	66	4
48	180	5
48	31	4
48	188	4
48	32	5
48	1263	3
48	666	5
48	510	1
48	80	4
48	354	5
48	70	4
48	215	3
48	71	4
48	484	3
48	335	5
48	888	2
48	836	3
48	796	4
48	573	2
49	117	4
49	285	5
49	48	4
49	41	5
49	252	5
49	322	5
49	3	3
49	156	4
49	323	4
49	28	5
49	109	4
49	248	4
49	110	3
49	407	5
49	433	2
49	331	4
49	93	4
49	393	5
49	10	4
49	131	5
49	378	5
49	85	5
49	94	5
49	86	5
49	76	4
49	39	5
49	119	5
49	40	4
49	1264	4
49	111	4
49	450	3
49	400	2
49	448	5
49	87	4
49	132	4
49	251	5
49	879	4
49	463	5
49	359	4
49	170	5
49	414	4
49	373	5
49	592	5
49	241	5
49	112	4
49	415	5
49	145	4
49	134	4
49	299	5
49	379	5
49	89	4
49	641	5
49	555	5
49	452	3
49	104	3
49	274	5
49	644	4
49	140	5
49	201	5
49	548	3
49	423	4
49	113	3
49	401	3
49	12	3
49	220	4
49	213	4
49	123	4
49	13	3
49	222	4
49	612	5
49	161	3
49	4	5
49	9	2
49	154	3
49	52	4
49	97	4
49	79	5
49	203	3
49	451	3
49	173	5
49	24	4
49	513	5
49	444	5
49	243	5
49	545	4
49	486	5
49	670	4
49	25	4
49	673	5
49	301	4
49	449	5
49	106	5
49	441	5
49	575	3
49	442	4
49	91	5
49	355	4
49	577	3
49	752	4
49	175	5
49	341	5
49	487	5
49	580	3
49	783	4
49	71	3
49	850	5
49	902	5
49	768	5
49	905	4
49	224	3
49	278	4
49	546	4
49	421	5
49	977	4
50	177	4
50	40	3
50	324	4
50	251	4
50	325	3
50	14	3
50	193	3
50	326	3
50	327	4
50	328	3
50	109	3
50	110	3
50	407	5
50	554	5
50	271	4
50	337	1
50	574	1
50	433	3
50	461	4
50	331	3
50	138	3
50	47	4
50	93	4
50	19	3
50	771	3
50	625	4
50	393	4
50	925	4
50	10	4
50	626	4
50	944	2
50	131	4
50	378	3
50	772	5
50	101	5
50	773	4
50	226	2
50	152	3
50	476	3
50	532	3
50	410	2
50	628	3
50	631	4
50	86	5
50	48	4
50	286	3
50	503	5
50	632	4
50	272	2
50	280	1
50	774	3
50	447	4
50	39	4
50	395	3
50	119	3
50	477	2
50	371	4
50	1264	3
50	450	2
50	448	5
50	273	4
50	636	4
50	598	4
50	462	3
50	879	5
50	463	4
50	639	4
50	359	3
50	219	4
50	414	4
50	372	4
50	945	3
50	373	4
50	592	4
50	485	5
50	385	4
50	241	5
50	41	4
50	428	5
50	171	4
50	504	4
50	112	3
50	50	3
50	338	3
50	314	3
50	415	5
50	467	4
50	299	3
50	436	4
50	51	4
50	95	4
50	641	3
50	103	4
50	555	3
50	295	4
50	586	4
50	42	5
50	437	5
50	140	3
50	548	1
50	121	2
50	227	4
50	288	3
50	282	2
50	289	3
50	1241	2
50	423	5
50	113	3
50	228	5
50	290	2
50	320	2
50	59	3
50	12	2
50	160	4
50	374	3
50	77	3
50	276	4
50	322	4
50	572	3
50	242	3
50	123	5
50	30	4
50	13	3
50	164	3
50	1	2
50	434	3
50	31	4
50	214	4
50	881	4
50	188	3
50	261	4
50	68	3
50	162	4
50	9	3
50	617	4
50	509	3
50	190	4
50	15	4
50	550	4
50	648	3
50	229	3
50	651	3
50	223	2
50	230	2
50	453	4
50	454	2
50	655	3
50	52	4
50	315	4
50	79	3
50	544	3
50	141	5
50	351	3
50	666	3
50	203	5
50	284	3
50	44	5
50	173	4
50	505	4
50	24	4
50	146	4
50	438	3
50	513	4
50	444	5
50	243	4
50	90	4
50	33	5
50	486	4
50	54	3
50	672	4
50	317	3
50	674	4
50	675	4
50	128	4
50	181	4
50	301	5
50	449	4
50	419	4
50	679	4
50	156	4
50	780	4
50	491	4
50	948	3
50	681	4
50	596	3
50	363	3
50	685	5
50	80	3
50	692	3
50	593	2
50	81	4
50	116	3
50	442	3
50	91	3
50	724	4
50	355	4
50	445	4
50	740	2
50	745	3
50	397	4
50	142	4
50	748	4
50	750	4
50	751	3
50	231	3
50	429	4
50	383	4
50	781	4
50	845	4
50	430	4
50	404	3
50	1196	4
50	929	2
50	1265	4
50	786	4
50	1154	3
50	603	3
50	293	4
50	494	4
50	995	1
50	163	3
50	604	4
50	830	2
50	357	4
50	1266	4
50	767	4
50	552	3
50	1002	4
50	902	4
50	792	3
50	589	3
50	888	2
50	1267	4
50	1268	3
50	768	3
50	303	3
50	1269	4
50	56	2
50	797	3
50	298	2
50	802	4
50	805	4
50	810	4
50	811	2
50	1254	2
50	1270	5
50	903	4
50	872	4
50	1271	2
50	278	4
50	100	2
50	546	4
50	1160	4
50	1019	3
50	421	4
50	565	3
50	909	4
50	538	4
50	601	1
50	1272	4
50	1273	2
50	978	3
50	1274	2
50	938	1
50	1275	2
50	1276	2
50	1061	3
50	1116	3
50	1277	4
50	1278	3
51	0	2
51	114	3
51	329	2
51	2	2
51	3	3
51	330	2
51	374	4
51	164	3
51	1	1
51	71	1
51	199	2
52	177	5
52	331	4
52	96	5
52	71	3
52	334	1
52	335	5
52	112	4
52	104	3
52	228	5
52	977	5
52	1123	1
53	336	3
53	271	4
53	337	1
53	39	4
53	338	4
53	221	3
53	193	5
53	339	2
53	340	3
53	341	4
53	455	4
53	554	5
53	461	5
53	138	5
53	623	3
53	1133	4
53	393	4
53	944	5
53	131	5
53	94	4
53	272	5
53	119	5
53	178	2
53	448	5
53	598	5
53	219	5
53	170	5
53	464	4
53	373	4
53	241	4
53	428	5
53	171	4
53	547	4
53	179	4
53	133	3
53	259	4
53	51	3
53	95	5
53	555	5
53	586	4
53	274	5
53	471	4
53	201	3
53	227	5
53	43	5
53	374	3
53	322	4
53	123	5
53	30	5
53	13	3
53	192	2
53	14	4
53	161	3
53	166	4
53	32	4
53	21	4
53	659	4
53	141	4
53	666	4
53	1153	1
53	173	4
53	676	3
53	679	5
53	382	4
53	482	4
53	596	5
53	91	5
53	142	5
53	748	4
53	175	5
53	760	4
53	46	4
53	786	3
53	878	5
53	349	3
53	357	5
53	143	4
54	342	4
54	43	3
54	162	4
54	343	2
54	32	3
54	330	5
54	344	4
54	60	3
54	66	4
54	165	4
54	5	4
54	168	3
54	216	3
55	140	5
55	325	5
55	345	5
55	149	4
55	346	5
55	347	5
55	253	4
55	348	5
55	349	3
55	350	3
55	109	4
55	943	5
55	110	4
55	336	5
55	117	4
55	285	5
55	554	5
55	38	5
55	623	4
55	816	2
55	1279	5
55	75	3
55	10	5
55	499	3
55	627	4
55	131	5
55	85	5
55	152	2
55	410	4
55	628	4
55	94	5
55	503	5
55	774	5
55	76	5
55	447	5
55	39	5
55	488	2
55	634	4
55	111	4
55	450	5
55	981	4
55	178	5
55	969	5
55	458	4
55	400	5
55	448	5
55	212	4
55	88	5
55	170	4
55	560	5
55	144	5
55	41	5
55	112	5
55	50	5
55	252	5
55	95	4
55	295	5
55	380	5
55	104	4
55	275	3
55	644	5
55	645	5
55	471	5
55	201	5
55	548	3
55	121	5
55	282	4
55	0	4
55	113	3
55	319	5
55	290	4
55	320	4
55	114	5
55	12	3
55	220	4
55	374	4
55	221	5
55	322	3
55	213	5
55	13	5
55	180	4
55	525	4
55	1	5
55	844	3
55	31	4
55	222	5
55	214	5
55	67	5
55	61	4
55	2	5
55	124	5
55	166	5
55	3	5
55	5	4
55	162	5
55	616	4
55	475	4
55	15	5
55	16	3
55	550	4
55	822	4
55	882	2
55	534	5
55	154	4
55	986	3
55	600	3
55	439	4
55	283	4
55	339	5
55	316	4
55	665	5
55	578	4
55	521	4
55	668	5
55	451	3
55	690	5
55	492	3
55	693	3
55	699	5
55	302	4
55	718	4
55	116	5
55	733	3
55	577	4
55	340	5
55	231	5
55	277	3
55	760	5
55	610	4
55	92	5
55	70	4
55	511	5
55	827	4
55	991	3
55	136	3
55	929	4
55	215	5
55	293	5
55	71	4
55	98	2
55	846	5
55	1280	3
55	484	4
55	552	4
55	311	3
55	531	4
55	849	5
55	953	4
55	954	4
55	335	3
55	833	2
55	851	3
55	330	4
55	888	5
55	1005	5
55	472	2
55	267	2
55	217	4
55	1007	4
55	522	2
55	365	2
55	854	3
55	1135	3
55	855	5
55	84	4
55	564	4
55	100	3
55	506	5
55	1030	3
55	1281	3
55	1282	5
55	1283	4
55	1138	2
56	109	5
56	144	4
56	220	5
56	154	5
56	315	5
56	351	4
56	352	5
56	353	5
56	118	5
56	10	4
56	500	5
56	476	5
56	286	5
56	774	5
56	462	5
56	241	5
56	41	4
56	179	3
56	379	5
56	553	4
56	586	3
56	643	5
56	77	4
56	648	5
56	655	4
56	79	4
56	659	1
56	674	2
56	676	1
56	382	5
56	714	3
56	81	5
56	889	5
56	809	5
57	87	5
57	13	5
57	354	3
57	355	3
57	293	4
57	356	1
57	357	3
57	358	4
57	100	2
57	205	2
57	455	4
57	110	4
57	336	4
57	117	5
57	285	5
57	554	5
57	271	3
57	118	3
57	461	5
57	138	2
57	47	2
57	93	2
57	19	5
57	765	3
57	625	5
57	131	5
57	378	5
57	148	3
57	286	1
57	503	3
57	633	4
57	272	4
57	39	3
57	119	5
57	457	4
57	40	3
57	371	5
57	969	4
57	458	5
57	126	4
57	400	2
57	273	5
57	635	5
57	411	4
57	324	4
57	132	3
57	598	2
57	462	5
57	251	5
57	982	5
57	879	3
57	639	4
57	359	4
57	170	4
57	200	3
57	592	5
57	41	2
57	428	5
57	504	5
57	50	5
57	287	3
57	570	5
57	467	5
57	571	4
57	145	5
57	134	3
57	527	3
57	299	4
57	95	4
57	103	4
57	555	5
57	642	5
57	437	5
57	274	4
57	777	3
57	121	4
57	227	4
57	282	3
57	127	4
57	423	3
57	113	3
57	228	5
57	290	4
57	320	2
57	184	2
57	77	2
57	322	3
57	213	1
57	30	4
57	508	3
57	164	2
57	1	3
57	434	3
57	31	3
57	192	5
57	68	4
57	612	5
57	161	1
57	124	1
57	166	4
57	17	3
57	550	5
57	648	4
57	229	5
57	21	3
57	52	5
57	439	3
57	590	3
57	424	3
57	79	4
57	659	5
57	141	5
57	666	3
57	173	5
57	510	4
57	505	3
57	513	5
57	444	4
57	545	5
57	33	5
57	486	5
57	54	4
57	673	5
57	34	4
57	128	3
57	182	5
57	491	5
57	440	3
57	482	4
57	596	3
57	575	3
57	686	1
57	174	5
57	697	5
57	708	1
57	712	3
57	714	4
57	724	5
57	175	4
57	409	5
57	341	5
57	232	4
57	383	1
57	498	4
57	766	2
57	404	1
57	1196	3
57	786	3
57	98	3
57	296	2
57	846	3
57	297	1
57	1157	3
57	767	5
57	484	4
57	998	4
57	850	3
57	591	2
57	833	1
57	364	3
57	257	1
57	1005	3
57	56	2
57	796	3
57	805	4
57	217	2
57	350	2
57	884	3
57	904	1
57	905	1
57	854	3
57	605	4
57	224	1
57	855	1
57	370	1
57	1018	2
57	906	3
57	857	4
57	421	1
57	859	3
57	909	3
57	893	5
57	460	3
57	895	3
57	384	1
57	915	1
57	918	3
57	1276	1
57	1138	1
57	1105	5
57	1284	3
58	109	4
58	359	3
58	140	4
58	161	4
58	32	4
58	45	4
58	360	4
58	341	5
58	461	5
58	10	5
58	503	4
58	39	4
58	448	5
58	87	5
58	411	5
58	636	5
58	373	5
58	144	5
58	241	4
58	504	5
58	112	4
58	133	3
58	338	5
58	259	5
58	415	4
58	252	5
58	295	4
58	452	3
58	114	3
58	220	2
58	30	5
58	105	5
58	351	5
58	146	5
58	444	5
58	669	4
58	156	5
58	323	5
58	107	5
58	278	4
59	361	4
59	188	5
59	363	4
59	364	3
59	330	5
59	365	5
59	366	4
59	367	4
59	0	3
59	114	5
59	30	5
59	13	3
59	164	5
59	222	5
59	192	3
59	96	3
59	67	4
59	881	4
59	2	5
59	124	5
59	166	5
59	3	4
59	5	5
59	446	4
59	9	3
59	167	4
59	71	4
59	344	2
59	72	5
59	962	4
59	888	3
59	1131	5
59	972	5
59	1181	4
60	122	5
60	222	3
60	162	5
60	167	5
60	71	4
60	368	1
60	129	2
60	30	3
60	13	4
60	67	4
60	195	3
60	4	3
60	190	4
60	1285	4
61	184	3
61	198	2
61	199	2
61	370	5
61	66	3
61	30	5
61	214	4
61	189	4
61	375	4
61	972	4
62	10	5
62	371	5
62	112	5
62	58	3
62	374	5
62	375	2
62	199	3
62	527	5
62	66	5
62	7	2
62	245	4
62	768	5
63	374	4
63	122	5
63	376	4
63	167	4
63	71	4
63	185	4
63	377	4
63	30	4
63	164	5
63	214	5
63	216	4
63	330	4
64	131	5
64	378	4
64	179	4
64	379	4
64	380	3
64	381	4
64	182	3
64	382	4
64	383	1
64	384	3
64	109	4
64	248	4
64	455	3
64	110	5
64	336	4
64	407	4
64	285	3
64	554	5
64	271	4
64	433	4
64	38	5
64	461	2
64	331	5
64	138	2
64	249	1
64	93	5
64	622	1
64	623	3
64	19	5
64	924	3
64	624	3
64	765	4
64	1133	3
64	625	4
64	393	4
64	10	5
64	626	5
64	499	4
64	944	3
64	773	3
64	306	2
64	85	3
64	148	4
64	313	3
64	476	2
64	1150	3
64	94	4
64	631	3
64	250	4
64	86	4
64	503	5
64	632	4
64	633	4
64	272	5
64	774	2
64	76	4
64	447	2
64	39	4
64	395	5
64	119	5
64	477	4
64	819	3
64	980	3
64	435	4
64	49	4
64	371	5
64	332	3
64	111	3
64	178	2
64	458	3
64	448	4
64	273	5
64	411	2
64	132	5
64	636	3
64	251	3
64	212	2
64	463	3
64	639	1
64	359	4
64	170	5
64	153	1
64	373	5
64	592	5
64	144	4
64	241	4
64	41	5
64	428	5
64	171	3
64	547	3
64	504	5
64	112	4
64	50	5
64	133	4
64	561	3
64	314	2
64	259	4
64	287	5
64	570	5
64	415	5
64	467	4
64	571	5
64	145	5
64	134	3
64	252	4
64	527	2
64	299	2
64	436	4
64	172	5
64	640	5
64	51	3
64	89	4
64	95	2
64	553	5
64	260	4
64	103	3
64	555	5
64	295	4
64	586	4
64	643	2
64	308	3
64	234	2
64	104	4
64	274	5
64	776	5
64	644	3
64	645	4
64	140	5
64	325	2
64	471	3
64	309	3
64	345	2
64	149	3
64	227	5
64	288	1
64	289	1
64	58	1
64	127	3
64	423	4
64	401	4
64	114	4
64	220	4
64	66	3
64	221	4
64	897	4
64	30	2
64	13	3
64	164	1
64	525	4
64	1	2
64	844	3
64	31	3
64	611	4
64	68	1
64	612	4
64	198	3
64	161	4
64	162	3
64	17	5
64	550	3
64	650	2
64	229	4
64	534	3
64	230	2
64	454	3
64	78	3
64	52	4
64	439	3
64	315	3
64	79	3
64	659	4
64	557	3
64	339	3
64	544	4
64	660	5
64	351	3
64	310	4
64	662	1
64	478	4
64	663	2
64	664	4
64	23	4
64	526	1
64	666	5
64	667	4
64	668	3
64	284	4
64	44	5
64	173	3
64	486	3
64	54	3
64	317	4
64	128	4
64	449	3
64	679	5
64	156	5
64	780	3
64	440	4
64	35	3
64	352	4
64	441	4
64	45	4
64	596	3
64	542	3
64	174	4
64	689	5
64	690	2
64	691	2
64	697	4
64	566	3
64	698	3
64	700	2
64	701	1
64	253	3
64	302	2
64	403	2
64	386	5
64	712	4
64	593	3
64	713	4
64	81	3
64	716	3
64	91	4
64	733	1
64	82	2
64	397	5
64	142	4
64	514	2
64	340	2
64	231	3
64	487	4
64	232	4
64	580	2
64	759	2
64	490	2
64	304	1
64	610	3
64	92	5
64	511	3
64	348	5
64	425	1
64	430	5
64	993	4
64	1196	5
64	536	1
64	786	1
64	787	2
64	788	3
64	215	2
64	406	3
64	293	1
64	158	1
64	1280	1
64	297	4
64	1155	4
64	176	3
64	1157	4
64	1250	1
64	1159	1
64	850	5
64	335	4
64	1002	3
64	792	5
64	768	5
64	1203	4
64	431	4
64	796	5
64	388	2
64	809	3
64	812	2
64	365	1
64	358	5
64	884	4
64	854	3
64	605	4
64	224	3
64	328	3
64	976	4
64	1161	2
64	892	1
64	318	1
64	1023	3
64	1256	2
64	1026	3
64	1146	3
64	893	4
64	1029	4
64	1288	5
64	1033	4
64	1034	3
64	1035	5
64	961	5
64	569	4
64	1289	3
65	131	4
65	385	1
65	223	1
65	386	1
65	387	1
65	388	3
65	389	1
65	390	1
65	391	1
65	392	1
65	248	1
65	455	4
65	943	4
65	336	4
65	285	4
65	554	5
65	38	5
65	461	5
65	47	3
65	249	1
65	93	4
65	622	4
65	862	1
65	623	1
65	19	1
65	924	1
65	1290	2
65	1148	2
65	1149	1
65	816	5
65	624	1
65	1193	2
65	1279	1
65	765	1
65	817	1
65	75	1
65	771	1
65	1133	1
65	625	5
65	393	1
65	925	1
65	10	5
65	139	1
65	626	1
65	499	2
65	627	2
65	944	1
65	581	1
65	378	1
65	772	1
65	101	1
65	773	1
65	306	1
65	818	3
65	85	5
65	394	1
65	500	5
65	226	5
65	148	1
65	313	4
65	152	3
65	476	1
65	532	3
65	410	5
65	1291	2
65	1150	3
65	628	1
65	629	2
65	94	5
65	630	1
65	631	3
65	250	4
65	86	1
65	1194	4
65	48	1
65	559	1
65	286	3
65	503	1
65	582	4
65	632	2
65	633	1
65	280	5
65	774	3
65	76	3
65	447	2
65	39	4
65	395	5
65	477	1
65	819	1
65	926	1
65	448	5
65	87	5
65	132	5
65	637	3
65	551	3
65	258	2
65	638	1
65	462	5
65	982	1
65	153	1
65	373	1
65	592	1
65	485	1
65	144	5
65	241	5
65	41	5
65	428	1
65	171	1
65	507	1
65	547	3
65	504	1
65	179	3
65	112	5
65	50	1
65	133	1
65	561	1
65	338	4
65	314	5
65	259	5
65	287	1
65	570	1
65	415	2
65	467	4
65	571	5
65	145	4
65	134	1
65	252	5
65	527	1
65	299	4
65	436	2
65	379	1
65	172	2
65	640	1
65	51	4
65	89	1
65	95	5
65	553	3
65	260	1
65	641	1
65	103	5
65	555	3
65	295	5
65	586	1
65	642	1
65	42	2
65	452	4
65	643	5
65	437	2
65	308	1
65	380	5
65	234	5
65	644	2
65	645	1
65	140	1
65	325	1
65	471	2
65	309	3
65	345	4
65	149	1
65	201	5
65	227	5
65	288	3
65	289	1
65	220	2
65	13	5
65	214	4
65	14	1
65	194	1
65	188	4
65	611	4
65	261	5
65	446	1
65	190	4
65	475	1
65	618	1
65	16	5
65	17	5
65	18	2
65	1242	1
65	647	1
65	533	3
65	550	1
65	607	1
65	898	1
65	947	2
65	1243	1
65	1151	1
65	1292	5
65	583	1
65	648	4
65	649	1
65	650	2
65	229	1
65	21	1
65	1293	1
65	534	1
65	652	3
65	1244	4
65	653	2
65	654	1
65	535	5
65	230	4
65	497	3
65	453	1
65	1245	4
65	927	1
65	454	1
65	528	1
65	562	1
65	655	3
65	78	5
65	556	4
65	381	1
65	656	2
65	300	2
65	657	2
65	315	5
65	97	4
65	658	5
65	424	1
65	928	1
65	79	5
65	778	2
65	1263	1
65	105	5
65	659	1
65	557	5
65	22	1
65	339	3
65	544	3
65	141	4
65	660	3
65	310	1
65	1294	1
65	1152	1
65	1295	1
65	661	1
65	662	1
65	1296	1
65	53	4
65	478	3
65	865	4
65	663	1
65	664	4
65	155	4
65	316	1
65	665	1
65	347	5
65	578	5
65	1246	3
65	666	3
65	203	2
65	667	1
65	899	1
65	479	1
65	1153	1
65	824	4
65	825	3
65	826	1
65	668	1
65	146	4
65	513	3
65	317	3
65	676	2
65	181	1
65	301	1
65	449	2
65	419	1
65	679	1
65	182	1
65	156	1
65	780	1
65	491	3
65	440	1
65	680	2
65	382	2
65	35	4
65	948	1
65	482	2
65	157	1
65	106	1
65	352	1
65	36	5
65	441	1
65	681	1
65	45	1
65	333	1
65	682	1
65	563	1
65	683	1
65	684	1
65	685	1
65	687	1
65	688	1
65	689	1
65	690	2
65	691	1
65	492	1
65	692	1
65	693	1
65	694	1
65	695	1
65	696	1
65	697	1
65	566	5
65	529	1
65	698	1
65	699	1
65	701	1
65	480	2
65	253	1
65	702	2
65	302	4
65	703	1
65	704	1
65	705	5
65	707	3
65	708	1
65	709	5
65	710	1
65	326	3
65	403	1
65	711	1
65	712	3
65	593	3
65	713	1
65	714	1
65	715	1
65	489	4
65	81	2
65	716	1
65	91	3
65	724	3
65	735	1
65	530	1
65	736	1
65	737	4
65	82	3
65	263	1
65	584	1
65	743	1
65	744	1
65	745	1
65	397	1
65	142	1
65	746	1
65	748	1
65	749	2
65	750	1
65	235	1
65	514	1
65	340	5
65	751	1
65	752	1
65	175	2
65	231	5
65	409	1
65	341	1
65	413	4
65	487	4
65	277	2
65	28	3
65	429	1
65	232	2
65	753	1
65	580	1
65	754	1
65	755	1
65	756	1
65	757	1
65	501	1
65	758	2
65	759	1
65	760	5
65	490	1
65	761	1
65	92	1
65	511	3
65	383	5
65	348	2
65	602	1
65	236	1
65	425	1
65	1297	1
65	498	2
65	1298	1
65	781	1
